home_team,away_team,home_score,away_score,year,month,day,game_date,date
Tranmere,Forest Green,1,3,2017,05,14,14.05. 10:00,2017-05-14
Forest Green,Dag & Red,2,0,2017,05,07,07.05. 10:00,2017-05-07
Tranmere,Aldershot,2,2,2017,05,06,06.05. 07:15,2017-05-06
Dag & Red,Forest Green,1,1,2017,05,04,04.05. 14:00,2017-05-04
Aldershot,Tranmere,0,3,2017,05,03,03.05. 14:00,2017-05-03
Aldershot,Braintree,2,0,2017,04,29,29.04. 07:15,2017-04-29
Barrow,Dover,2,3,2017,04,29,29.04. 07:15,2017-04-29
Chester,Boreham Wood,0,2,2017,04,29,29.04. 07:15,2017-04-29
Dag & Red,Woking,1,1,2017,04,29,29.04. 07:15,2017-04-29
Eastleigh,Wrexham,1,1,2017,04,29,29.04. 07:15,2017-04-29
Gateshead,Bromley,0,2,2017,04,29,29.04. 07:15,2017-04-29
Guiseley,Solihull Moors,1,1,2017,04,29,29.04. 07:15,2017-04-29
Macclesfield,Sutton,0,0,2017,04,29,29.04. 07:15,2017-04-29
Maidstone,Tranmere,0,1,2017,04,29,29.04. 07:15,2017-04-29
Southport,Lincoln,1,1,2017,04,29,29.04. 07:15,2017-04-29
Torquay,North Ferriby Utd,2,0,2017,04,29,29.04. 07:15,2017-04-29
York City,Forest Green,2,2,2017,04,29,29.04. 07:15,2017-04-29
Dover,Macclesfield,2,2,2017,04,25,25.04. 14:45,2017-04-25
Maidstone,Lincoln,0,0,2017,04,25,25.04. 14:45,2017-04-25
Boreham Wood,Gateshead,0,4,2017,04,22,22.04. 10:00,2017-04-22
Braintree,Barrow,0,2,2017,04,22,22.04. 10:00,2017-04-22
Bromley,Guiseley,1,1,2017,04,22,22.04. 10:00,2017-04-22
Dover,Torquay,1,2,2017,04,22,22.04. 10:00,2017-04-22
Forest Green,Maidstone,2,2,2017,04,22,22.04. 10:00,2017-04-22
North Ferriby Utd,Aldershot,0,3,2017,04,22,22.04. 10:00,2017-04-22
Solihull Moors,Eastleigh,2,0,2017,04,22,22.04. 10:00,2017-04-22
Sutton,Chester,5,2,2017,04,22,22.04. 10:00,2017-04-22
Tranmere,Southport,4,1,2017,04,22,22.04. 10:00,2017-04-22
Woking,York City,1,1,2017,04,22,22.04. 10:00,2017-04-22
Wrexham,Dag & Red,0,1,2017,04,22,22.04. 10:00,2017-04-22
Lincoln,Macclesfield,2,1,2017,04,22,22.04. 07:15,2017-04-22
Aldershot,Dover,1,0,2017,04,17,17.04. 10:00,2017-04-17
Barrow,North Ferriby Utd,3,1,2017,04,17,17.04. 10:00,2017-04-17
Chester,Woking,2,3,2017,04,17,17.04. 10:00,2017-04-17
Dag & Red,Sutton,2,2,2017,04,17,17.04. 10:00,2017-04-17
Eastleigh,Bromley,2,1,2017,04,17,17.04. 10:00,2017-04-17
Gateshead,Lincoln,1,2,2017,04,17,17.04. 10:00,2017-04-17
Guiseley,Tranmere,1,2,2017,04,17,17.04. 10:00,2017-04-17
Macclesfield,Solihull Moors,1,3,2017,04,17,17.04. 10:00,2017-04-17
Maidstone,Boreham Wood,1,0,2017,04,17,17.04. 10:00,2017-04-17
Southport,Forest Green,2,0,2017,04,17,17.04. 10:00,2017-04-17
Torquay,Braintree,3,1,2017,04,17,17.04. 10:00,2017-04-17
York City,Wrexham,1,3,2017,04,17,17.04. 10:00,2017-04-17
Boreham Wood,Dag & Red,1,3,2017,04,14,14.04. 10:00,2017-04-14
Braintree,Guiseley,2,0,2017,04,14,14.04. 10:00,2017-04-14
Bromley,Barrow,4,1,2017,04,14,14.04. 10:00,2017-04-14
Dover,Southport,3,0,2017,04,14,14.04. 10:00,2017-04-14
Forest Green,Chester,2,0,2017,04,14,14.04. 10:00,2017-04-14
Lincoln,Torquay,2,1,2017,04,14,14.04. 10:00,2017-04-14
North Ferriby Utd,Eastleigh,2,1,2017,04,14,14.04. 10:00,2017-04-14
Solihull Moors,York City,1,2,2017,04,14,14.04. 10:00,2017-04-14
Sutton,Gateshead,3,0,2017,04,14,14.04. 10:00,2017-04-14
Tranmere,Aldershot,2,2,2017,04,14,14.04. 10:00,2017-04-14
Woking,Macclesfield,1,0,2017,04,14,14.04. 10:00,2017-04-14
Wrexham,Maidstone,1,3,2017,04,14,14.04. 10:00,2017-04-14
Lincoln,Chester,1,0,2017,04,11,11.04. 14:45,2017-04-11
Macclesfield,Maidstone,3,0,2017,04,11,11.04. 14:45,2017-04-11
Tranmere,Forest Green,0,1,2017,04,11,11.04. 14:45,2017-04-11
Aldershot,Torquay,1,1,2017,04,08,08.04. 10:00,2017-04-08
Barrow,Woking,2,2,2017,04,08,08.04. 10:00,2017-04-08
Braintree,Dover,1,2,2017,04,08,08.04. 10:00,2017-04-08
Bromley,Wrexham,4,3,2017,04,08,08.04. 10:00,2017-04-08
Chester,York City,0,2,2017,04,08,08.04. 10:00,2017-04-08
Eastleigh,Lincoln,0,1,2017,04,08,08.04. 10:00,2017-04-08
Gateshead,Maidstone,1,2,2017,04,08,08.04. 10:00,2017-04-08
Guiseley,Forest Green,0,1,2017,04,08,08.04. 10:00,2017-04-08
Macclesfield,Dag & Red,1,4,2017,04,08,08.04. 10:00,2017-04-08
North Ferriby Utd,Boreham Wood,2,4,2017,04,08,08.04. 10:00,2017-04-08
Sutton,Southport,2,2,2017,04,08,08.04. 10:00,2017-04-08
Tranmere,Solihull Moors,9,0,2017,04,08,08.04. 10:00,2017-04-08
Southport,Macclesfield,1,2,2017,04,04,04.04. 14:45,2017-04-04
Tranmere,Sutton,3,2,2017,04,04,04.04. 14:45,2017-04-04
York City,Bromley,0,2,2017,04,04,04.04. 14:45,2017-04-04
Lincoln,Dag & Red,2,0,2017,04,03,03.04. 14:45,2017-04-03
Boreham Wood,Macclesfield,2,4,2017,04,01,01.04. 10:00,2017-04-01
Dag & Red,Eastleigh,4,0,2017,04,01,01.04. 10:00,2017-04-01
Dover,Gateshead,2,0,2017,04,01,01.04. 10:00,2017-04-01
Forest Green,North Ferriby Utd,0,1,2017,04,01,01.04. 10:00,2017-04-01
Lincoln,Bromley,1,0,2017,04,01,01.04. 10:00,2017-04-01
Maidstone,Barrow,2,1,2017,04,01,01.04. 10:00,2017-04-01
Solihull Moors,Aldershot,0,2,2017,04,01,01.04. 10:00,2017-04-01
Southport,Guiseley,0,1,2017,04,01,01.04. 10:00,2017-04-01
Torquay,Chester,0,1,2017,04,01,01.04. 10:00,2017-04-01
Woking,Sutton,2,1,2017,04,01,01.04. 10:00,2017-04-01
York City,Braintree,3,0,2017,04,01,01.04. 10:00,2017-04-01
Wrexham,Tranmere,0,1,2017,04,01,01.04. 07:15,2017-04-01
Chester,Barrow,1,2,2017,03,28,28.03. 14:45,2017-03-28
Macclesfield,York City,1,3,2017,03,28,28.03. 14:45,2017-03-28
Solihull Moors,Torquay,0,1,2017,03,28,28.03. 14:45,2017-03-28
Sutton,Lincoln,1,1,2017,03,28,28.03. 14:45,2017-03-28
Tranmere,Dover,1,0,2017,03,28,28.03. 14:45,2017-03-28
Bromley,Chester,0,1,2017,03,25,25.03. 11:00,2017-03-25
Dag & Red,York City,1,0,2017,03,25,25.03. 11:00,2017-03-25
Eastleigh,Gateshead,1,1,2017,03,25,25.03. 11:00,2017-03-25
Guiseley,Dover,0,4,2017,03,25,25.03. 11:00,2017-03-25
Macclesfield,Aldershot,0,2,2017,03,25,25.03. 11:00,2017-03-25
Solihull Moors,Barrow,2,4,2017,03,25,25.03. 11:00,2017-03-25
Southport,Boreham Wood,1,0,2017,03,25,25.03. 11:00,2017-03-25
Sutton,North Ferriby Utd,5,1,2017,03,25,25.03. 11:00,2017-03-25
Tranmere,Braintree,1,0,2017,03,25,25.03. 11:00,2017-03-25
Woking,Maidstone,2,4,2017,03,25,25.03. 11:00,2017-03-25
Wrexham,Torquay,1,1,2017,03,25,25.03. 11:00,2017-03-25
Lincoln,Forest Green,3,1,2017,03,25,25.03. 08:15,2017-03-25
Aldershot,Dag & Red,3,1,2017,03,21,21.03. 15:45,2017-03-21
Barrow,Wrexham,1,1,2017,03,21,21.03. 15:45,2017-03-21
Boreham Wood,Lincoln,2,0,2017,03,21,21.03. 15:45,2017-03-21
Braintree,Woking,1,3,2017,03,21,21.03. 15:45,2017-03-21
Chester,Macclesfield,2,3,2017,03,21,21.03. 15:45,2017-03-21
Forest Green,Solihull Moors,2,1,2017,03,21,21.03. 15:45,2017-03-21
Gateshead,Guiseley,1,1,2017,03,21,21.03. 15:45,2017-03-21
Maidstone,Sutton,1,1,2017,03,21,21.03. 15:45,2017-03-21
North Ferriby Utd,Tranmere,1,4,2017,03,21,21.03. 15:45,2017-03-21
Torquay,Eastleigh,2,3,2017,03,21,21.03. 15:45,2017-03-21
York City,Southport,5,3,2017,03,21,21.03. 15:45,2017-03-21
Aldershot,Sutton,2,0,2017,03,18,18.03. 11:00,2017-03-18
Barrow,Dag & Red,2,1,2017,03,18,18.03. 11:00,2017-03-18
Boreham Wood,Guiseley,0,0,2017,03,18,18.03. 11:00,2017-03-18
Braintree,Southport,2,0,2017,03,18,18.03. 11:00,2017-03-18
Chester,Eastleigh,0,1,2017,03,18,18.03. 11:00,2017-03-18
Dover,Bromley,1,0,2017,03,18,18.03. 11:00,2017-03-18
Forest Green,Wrexham,3,0,2017,03,18,18.03. 11:00,2017-03-18
Gateshead,Woking,2,1,2017,03,18,18.03. 11:00,2017-03-18
North Ferriby Utd,Solihull Moors,1,4,2017,03,18,18.03. 11:00,2017-03-18
Boreham Wood,Dover,5,0,2017,03,14,14.03. 15:45,2017-03-14
Macclesfield,Gateshead,1,1,2017,03,14,14.03. 15:45,2017-03-14
Sutton,Forest Green,1,2,2017,03,14,14.03. 15:45,2017-03-14
Torquay,Tranmere,0,0,2017,03,14,14.03. 15:45,2017-03-14
Bromley,North Ferriby Utd,3,0,2017,03,11,11.03. 10:00,2017-03-11
Dag & Red,Forest Green,2,1,2017,03,11,11.03. 10:00,2017-03-11
Eastleigh,Barrow,2,0,2017,03,11,11.03. 10:00,2017-03-11
Guiseley,Aldershot,1,0,2017,03,11,11.03. 10:00,2017-03-11
Solihull Moors,Braintree,3,3,2017,03,11,11.03. 10:00,2017-03-11
Southport,Torquay,1,2,2017,03,11,11.03. 10:00,2017-03-11
Sutton,York City,2,2,2017,03,11,11.03. 10:00,2017-03-11
Woking,Boreham Wood,0,0,2017,03,11,11.03. 10:00,2017-03-11
Wrexham,Gateshead,0,2,2017,03,11,11.03. 10:00,2017-03-11
Barrow,Tranmere,2,1,2017,03,07,07.03. 14:45,2017-03-07
Braintree,Lincoln,0,4,2017,03,07,07.03. 14:45,2017-03-07
Aldershot,Lincoln,0,0,2017,03,04,04.03. 10:00,2017-03-04
Barrow,Sutton,0,0,2017,03,04,04.03. 10:00,2017-03-04
Boreham Wood,Bromley,0,0,2017,03,04,04.03. 10:00,2017-03-04
Braintree,Wrexham,1,2,2017,03,04,04.03. 10:00,2017-03-04
Dover,Solihull Moors,0,0,2017,03,04,04.03. 10:00,2017-03-04
Forest Green,Macclesfield,3,0,2017,03,04,04.03. 10:00,2017-03-04
Gateshead,Dag & Red,1,0,2017,03,04,04.03. 10:00,2017-03-04
Maidstone,Southport,4,2,2017,03,04,04.03. 10:00,2017-03-04
North Ferriby Utd,Woking,2,1,2017,03,04,04.03. 10:00,2017-03-04
Torquay,Guiseley,1,2,2017,03,04,04.03. 10:00,2017-03-04
York City,Eastleigh,3,1,2017,03,04,04.03. 10:00,2017-03-04
Chester,Tranmere,2,3,2017,03,03,03.03. 14:45,2017-03-03
Bromley,Braintree,0,5,2017,02,28,28.02. 14:45,2017-02-28
Dag & Red,Maidstone,0,2,2017,02,28,28.02. 14:45,2017-02-28
Eastleigh,Aldershot,1,1,2017,02,28,28.02. 14:45,2017-02-28
Guiseley,Barrow,1,0,2017,02,28,28.02. 14:45,2017-02-28
Lincoln,York City,1,1,2017,02,28,28.02. 14:45,2017-02-28
Sutton,Boreham Wood,1,0,2017,02,28,28.02. 14:45,2017-02-28
Woking,Dover,1,0,2017,02,28,28.02. 14:45,2017-02-28
Aldershot,Bromley,4,0,2017,02,25,25.02. 10:00,2017-02-25
Braintree,Maidstone,0,0,2017,02,25,25.02. 10:00,2017-02-25
Dover,Eastleigh,3,0,2017,02,25,25.02. 10:00,2017-02-25
Forest Green,Woking,4,3,2017,02,25,25.02. 10:00,2017-02-25
Guiseley,North Ferriby Utd,1,2,2017,02,25,25.02. 10:00,2017-02-25
Solihull Moors,Wrexham,0,1,2017,02,25,25.02. 10:00,2017-02-25
Southport,Chester,0,1,2017,02,25,25.02. 10:00,2017-02-25
Torquay,Sutton,2,3,2017,02,25,25.02. 10:00,2017-02-25
Dag & Red,Bromley,2,1,2017,02,21,21.02. 14:45,2017-02-21
Eastleigh,Macclesfield,0,1,2017,02,21,21.02. 14:45,2017-02-21
North Ferriby Utd,Lincoln,0,1,2017,02,21,21.02. 14:45,2017-02-21
Tranmere,Boreham Wood,2,1,2017,02,21,21.02. 14:45,2017-02-21
York City,Gateshead,1,3,2017,02,21,21.02. 14:45,2017-02-21
Barrow,Torquay,0,0,2017,02,18,18.02. 10:00,2017-02-18
Boreham Wood,York City,1,1,2017,02,18,18.02. 10:00,2017-02-18
Bromley,Solihull Moors,0,1,2017,02,18,18.02. 10:00,2017-02-18
Dag & Red,Guiseley,1,2,2017,02,18,18.02. 10:00,2017-02-18
Eastleigh,Tranmere,0,2,2017,02,18,18.02. 10:00,2017-02-18
Gateshead,Forest Green,3,1,2017,02,18,18.02. 10:00,2017-02-18
Macclesfield,Braintree,2,0,2017,02,18,18.02. 10:00,2017-02-18
Maidstone,Chester,4,2,2017,02,18,18.02. 10:00,2017-02-18
North Ferriby Utd,Dover,1,2,2017,02,18,18.02. 10:00,2017-02-18
Woking,Southport,0,0,2017,02,18,18.02. 10:00,2017-02-18
Wrexham,Aldershot,0,2,2017,02,18,18.02. 10:00,2017-02-18
Macclesfield,Barrow,0,1,2017,02,15,15.02. 14:45,2017-02-15
Eastleigh,Braintree,0,2,2017,02,14,14.02. 14:45,2017-02-14
Guiseley,Sutton,2,1,2017,02,14,14.02. 14:45,2017-02-14
Woking,Solihull Moors,2,1,2017,02,14,14.02. 14:45,2017-02-14
Aldershot,Barrow,2,2,2017,02,11,11.02. 10:00,2017-02-11
Braintree,North Ferriby Utd,1,0,2017,02,11,11.02. 10:00,2017-02-11
Dover,Wrexham,1,1,2017,02,11,11.02. 10:00,2017-02-11
Forest Green,Boreham Wood,2,0,2017,02,11,11.02. 10:00,2017-02-11
Guiseley,Eastleigh,1,1,2017,02,11,11.02. 10:00,2017-02-11
Lincoln,Woking,3,2,2017,02,11,11.02. 10:00,2017-02-11
Solihull Moors,Sutton,3,0,2017,02,11,11.02. 10:00,2017-02-11
Southport,Dag & Red,1,4,2017,02,11,11.02. 10:00,2017-02-11
Torquay,Macclesfield,1,1,2017,02,11,11.02. 10:00,2017-02-11
Tranmere,Bromley,2,2,2017,02,11,11.02. 10:00,2017-02-11
York City,Maidstone,1,1,2017,02,11,11.02. 10:00,2017-02-11
Chester,Gateshead,1,2,2017,02,11,11.02. 07:15,2017-02-11
Bromley,Torquay,1,0,2017,02,04,04.02. 10:00,2017-02-04
Dag & Red,Chester,3,2,2017,02,04,04.02. 10:00,2017-02-04
Gateshead,Southport,3,0,2017,02,04,04.02. 10:00,2017-02-04
Maidstone,Aldershot,0,2,2017,02,04,04.02. 10:00,2017-02-04
Wrexham,Guiseley,3,1,2017,02,04,04.02. 10:00,2017-02-04
Solihull Moors,Lincoln,0,1,2017,01,31,31.01. 14:45,2017-01-31
Woking,Tranmere,0,3,2017,01,31,31.01. 14:45,2017-01-31
Aldershot,York City,0,0,2017,01,28,28.01. 10:00,2017-01-28
Barrow,Forest Green,2,3,2017,01,28,28.01. 10:00,2017-01-28
Bromley,Southport,3,1,2017,01,28,28.01. 10:00,2017-01-28
Dover,Chester,3,1,2017,01,28,28.01. 10:00,2017-01-28
Eastleigh,Woking,0,1,2017,01,28,28.01. 10:00,2017-01-28
North Ferriby Utd,Macclesfield,0,2,2017,01,28,28.01. 10:00,2017-01-28
Solihull Moors,Maidstone,2,0,2017,01,28,28.01. 10:00,2017-01-28
Torquay,Gateshead,3,1,2017,01,28,28.01. 10:00,2017-01-28
Tranmere,Dag & Red,0,2,2017,01,28,28.01. 10:00,2017-01-28
Wrexham,Boreham Wood,2,1,2017,01,28,28.01. 10:00,2017-01-28
Barrow,Lincoln,3,0,2017,01,24,24.01. 14:45,2017-01-24
Boreham Wood,Solihull Moors,0,0,2017,01,21,21.01. 10:00,2017-01-21
Chester,Wrexham,1,1,2017,01,21,21.01. 10:00,2017-01-21
Forest Green,Braintree,1,1,2017,01,21,21.01. 10:00,2017-01-21
Gateshead,Aldershot,1,1,2017,01,21,21.01. 10:00,2017-01-21
Macclesfield,Guiseley,1,2,2017,01,21,21.01. 10:00,2017-01-21
Maidstone,Torquay,2,1,2017,01,21,21.01. 10:00,2017-01-21
Southport,North Ferriby Utd,2,4,2017,01,21,21.01. 10:00,2017-01-21
Sutton,Eastleigh,1,1,2017,01,21,21.01. 10:00,2017-01-21
York City,Barrow,2,1,2017,01,21,21.01. 10:00,2017-01-21
Lincoln,Dover,2,0,2017,01,20,20.01. 14:45,2017-01-20
Torquay,Woking,1,2,2017,01,14,14.01. 10:00,2017-01-14
Wrexham,North Ferriby Utd,1,0,2017,01,14,14.01. 10:00,2017-01-14
Barrow,Southport,0,1,2017,01,10,10.01. 14:45,2017-01-10
Braintree,Sutton,1,0,2017,01,10,10.01. 14:45,2017-01-10
Eastleigh,Forest Green,1,1,2017,01,10,10.01. 14:45,2017-01-10
Macclesfield,Dover,2,1,2017,01,10,10.01. 14:45,2017-01-10
Aldershot,Southport,2,1,2017,01,07,07.01. 10:00,2017-01-07
Braintree,Chester,1,2,2017,01,07,07.01. 10:00,2017-01-07
Bromley,Forest Green,1,5,2017,01,07,07.01. 10:00,2017-01-07
Dover,York City,2,2,2017,01,07,07.01. 10:00,2017-01-07
Guiseley,Maidstone,2,1,2017,01,07,07.01. 10:00,2017-01-07
North Ferriby Utd,Dag & Red,0,4,2017,01,07,07.01. 10:00,2017-01-07
Solihull Moors,Gateshead,0,2,2017,01,07,07.01. 10:00,2017-01-07
Torquay,Boreham Wood,0,1,2017,01,07,07.01. 10:00,2017-01-07
Wrexham,Woking,2,1,2017,01,07,07.01. 10:00,2017-01-07
Dag & Red,Braintree,3,0,2017,01,02,02.01. 14:45,2017-01-02
Maidstone,Dover,1,4,2017,01,01,01.01. 13:00,2017-01-01
Chester,Solihull Moors,0,3,2017,01,01,01.01. 10:00,2017-01-01
Forest Green,Torquay,5,5,2017,01,01,01.01. 10:00,2017-01-01
Lincoln,Guiseley,3,1,2017,01,01,01.01. 10:00,2017-01-01
Macclesfield,Tranmere,4,2,2017,01,01,01.01. 10:00,2017-01-01
Southport,Wrexham,3,2,2017,01,01,01.01. 10:00,2017-01-01
Sutton,Bromley,2,0,2017,01,01,01.01. 10:00,2017-01-01
York City,North Ferriby Utd,0,1,2017,01,01,01.01. 10:00,2017-01-01
Woking,Aldershot,1,2,2017,01,01,01.01. 08:00,2017-01-01
Gateshead,Barrow,4,1,2016,12,31,31.12. 10:00,2016-12-31
Boreham Wood,Eastleigh,0,1,2016,12,31,31.12. 08:00,2016-12-31
Eastleigh,Boreham Wood,2,2,2016,12,27,27.12. 14:45,2016-12-27
Barrow,Gateshead,0,0,2016,12,26,26.12. 10:00,2016-12-26
Braintree,Dag & Red,3,2,2016,12,26,26.12. 10:00,2016-12-26
Bromley,Sutton,1,0,2016,12,26,26.12. 10:00,2016-12-26
Dover,Maidstone,1,1,2016,12,26,26.12. 10:00,2016-12-26
Guiseley,Lincoln,2,1,2016,12,26,26.12. 10:00,2016-12-26
Solihull Moors,Chester,3,2,2016,12,26,26.12. 10:00,2016-12-26
Torquay,Forest Green,4,3,2016,12,26,26.12. 10:00,2016-12-26
Tranmere,Macclesfield,1,0,2016,12,26,26.12. 10:00,2016-12-26
Wrexham,Southport,1,0,2016,12,26,26.12. 10:00,2016-12-26
North Ferriby Utd,York City,0,1,2016,12,26,26.12. 07:30,2016-12-26
Aldershot,Woking,4,0,2016,12,26,26.12. 07:15,2016-12-26
Boreham Wood,Braintree,0,1,2016,12,20,20.12. 14:45,2016-12-20
Boreham Wood,Barrow,1,1,2016,12,17,17.12. 10:00,2016-12-17
Chester,Aldershot,2,0,2016,12,17,17.12. 10:00,2016-12-17
Dag & Red,Solihull Moors,4,4,2016,12,17,17.12. 10:00,2016-12-17
Forest Green,Dover,1,1,2016,12,17,17.12. 10:00,2016-12-17
Gateshead,Braintree,1,1,2016,12,17,17.12. 10:00,2016-12-17
Lincoln,Tranmere,2,1,2016,12,17,17.12. 10:00,2016-12-17
Maidstone,North Ferriby Utd,1,2,2016,12,17,17.12. 10:00,2016-12-17
Southport,Eastleigh,4,3,2016,12,17,17.12. 10:00,2016-12-17
Sutton,Wrexham,1,0,2016,12,17,17.12. 10:00,2016-12-17
Woking,Guiseley,0,0,2016,12,17,17.12. 10:00,2016-12-17
York City,Torquay,0,0,2016,12,17,17.12. 10:00,2016-12-17
Macclesfield,Bromley,1,2,2016,12,17,17.12. 07:15,2016-12-17
